country,equipment_type,destroyed,abandoned,captured,damaged,type_total,date_recorded,destroyed_diff,abandoned_diff,captured_diff,damaged_diff,type_total_diff,destroyed_diff_diff,abandoned_diff_diff,captured_diff_diff,damaged_diff_diff,type_total_diff_diff
Russia,Armoured Fighting Vehicles,1522,109,271,35,1937,2025-02-27,3,1,0,0,4,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1523,109,271,35,1938,2025-03-02,1,0,0,0,1,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1554,112,271,35,1972,2025-03-20,31,3,0,0,34,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1557,111,271,36,1975,2025-03-24,3,-1,0,1,3,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1564,111,271,36,1982,2025-03-27,7,0,0,0,7,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1574,111,271,36,1992,2025-03-30,10,0,0,0,10,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1578,111,271,36,1996,2025-03-31,4,0,0,0,4,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1584,112,273,36,2005,2025-04-02,6,1,2,0,9,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1593,114,273,36,2016,2025-04-07,9,2,0,0,11,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1595,114,273,36,2018,2025-04-08,2,0,0,0,2,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1604,115,273,36,2028,2025-04-10,9,1,0,0,10,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1607,112,273,36,2028,2025-04-11,3,-3,0,0,0,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1615,112,273,36,2036,2025-04-13,8,0,0,0,8,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1637,113,273,36,2059,2025-04-17,22,1,0,0,23,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1647,112,273,36,2068,2025-04-20,10,-1,0,0,9,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1705,112,274,36,2127,2025-05-12,58,0,1,0,59,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1708,112,274,36,2130,2025-05-14,3,0,0,0,3,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1709,112,274,36,2131,2025-05-15,1,0,0,0,1,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1707,112,274,36,2129,2025-05-18,-2,0,0,0,-2,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1713,112,274,36,2135,2025-05-21,6,0,0,0,6,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1719,112,274,36,2141,2025-05-23,6,0,0,0,6,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1720,112,274,36,2142,2025-05-27,1,0,0,0,1,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1732,112,274,36,2154,2025-05-30,12,0,0,0,12,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1739,112,275,36,2162,2025-06-01,7,0,1,0,8,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1745,112,275,36,2168,2025-06-08,6,0,0,0,6,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1754,111,275,36,2176,2025-06-27,9,-1,0,0,8,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1756,111,275,36,2178,2025-07-01,2,0,0,0,2,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1762,111,275,36,2184,2025-07-02,6,0,0,0,6,0,0,0,0,0
Russia,Armoured Fighting Vehicles,1764,111,275,36,2186,2025-07-08,2,0,0,0,2,0,0,0,0,0
Russia,Armoured Personnel Carriers,346,37,92,18,493,2024-09-30,0,0,0,0,0,0,0,0,0,0
Russia,Armoured Personnel Carriers,350,37,92,18,497,2024-10-03,4,0,0,0,4,0,0,0,0,0
Russia,Armoured Personnel Carriers,353,37,92,18,500,2024-10-06,3,0,0,0,3,0,0,0,0,0
Russia,Armoured Personnel Carriers,356,37,92,18,503,2024-10-09,3,0,0,0,3,0,0,0,0,0
Russia,Armoured Personnel Carriers,368,40,92,18,518,2024-10-22,12,3,0,0,15,0,0,0,0,0
Russia,Armoured Personnel Carriers,373,41,92,18,524,2024-10-27,5,1,0,0,6,0,0,0,0,0
Russia,Armoured Personnel Carriers,374,41,92,18,525,2024-10-30,1,0,0,0,1,0,0,0,0,0
Russia,Armoured Personnel Carriers,383,41,92,18,534,2024-11-02,9,0,0,0,9,0,0,0,0,0
Russia,Armoured Personnel Carriers,388,40,92,18,538,2024-11-11,5,-1,0,0,4,0,0,0,0,0
Russia,Armoured Personnel Carriers,394,40,92,18,544,2024-11-14,6,0,0,0,6,0,0,0,0,0
Russia,Armoured Personnel Carriers,399,41,92,18,550,2024-11-17,5,1,0,0,6,0,0,0,0,0
Russia,Armoured Personnel Carriers,408,42,92,18,560,2024-11-20,9,1,0,0,10,0,0,0,0,0
Russia,Armoured Personnel Carriers,410,42,92,18,562,2024-11-23,2,0,0,0,2,0,0,0,0,0
Russia,Armoured Personnel Carriers,409,42,92,18,561,2024-11-27,-1,0,0,0,-1,0,0,0,0,0
Russia,Armoured Personnel Carriers,411,42,92,18,563,2024-12-03,2,0,0,0,2,0,0,0,0,0
Russia,Armoured Personnel Carriers,418,44,92,18,572,2024-12-09,7,2,0,0,9,0,0,0,0,0
Russia,Armoured Personnel Carriers,419,44,92,18,573,2024-12-12,1,0,0,0,1,0,0,0,0,0
Russia,Armoured Personnel Carriers,421,44,92,18,575,2024-12-16,2,0,0,0,2,0,0,0,0,0
Russia,Armoured Personnel Carriers,422,43,92,18,575,2024-12-17,1,-1,0,0,0,0,0,0,0,0
Russia,Armoured Personnel Carriers,425,43,92,18,578,2024-12-18,3,0,0,0,3,0,0,0,0,0
Russia,Armoured Personnel Carriers,428,43,92,18,581,2024-12-23,3,0,0,0,3,0,0,0,0,0
Russia,Armoured Personnel Carriers,429,43,92,18,582,2024-12-26,1,0,0,0,1,0,0,0,0,0
Russia,Armoured Personnel Carriers,432,43,92,18,585,2024-12-29,3,0,0,0,3,0,0,0,0,0
Russia,Armoured Personnel Carriers,433,43,92,18,586,2024-12-31,1,0,0,0,1,0,0,0,0,0
Russia,Armoured Personnel Carriers,440,42,92,18,592,2025-01-07,7,-1,0,0,6,0,0,0,0,0
Russia,Armoured Personnel Carriers,443,42,92,18,595,2025-01-10,3,0,0,0,3,0,0,0,0,0
Russia,Armoured Personnel Carriers,444,42,92,18,596,2025-01-13,1,0,0,0,1,0,0,0,0,0
Russia,Armoured Personnel Carriers,448,42,92,18,600,2025-01-16,4,0,0,0,4,0,0,0,0,0
Russia,Armoured Personnel Carriers,452,42,92,18,604,2025-01-19,4,0,0,0,4,0,0,0,0,0
Russia,Armoured Personnel Carriers,452,43,92,18,605,2025-01-22,0,1,0,0,1,0,0,0,0,0
Russia,Armoured Personnel Carriers,453,43,92,18,606,2025-01-25,1,0,0,0,1,0,0,0,0,0
Russia,Armoured Personnel Carriers,457,43,92,18,610,2025-01-31,4,0,0,0,4,0,0,0,0,0
Russia,Armoured Personnel Carriers,459,43,92,18,612,2025-02-02,2,0,0,0,2,0,0,0,0,0
Russia,Armoured Personnel Carriers,461,44,92,18,615,2025-02-11,2,1,0,0,3,0,0,0,0,0
Russia,Armoured Personnel Carriers,458,44,92,18,612,2025-02-16,-3,0,0,0,-3,0,0,0,0,0
Russia,Armoured Personnel Carriers,459,45,92,18,614,2025-02-18,1,1,0,0,2,0,0,0,0,0
Russia,Armoured Personnel Carriers,462,43,92,18,615,2025-02-23,3,-2,0,0,1,0,0,0,0,0
Russia,Armoured Personnel Carriers,463,43,92,18,616,2025-02-27,1,0,0,0,1,0,0,0,0,0
Russia,Armoured Personnel Carriers,464,43,92,18,617,2025-03-02,1,0,0,0,1,0,0,0,0,0
Russia,Armoured Personnel Carriers,469,42,93,18,622,2025-03-20,5,-1,1,0,5,0,0,0,0,0
Russia,Armoured Personnel Carriers,471,42,93,18,624,2025-03-24,2,0,0,0,2,0,0,0,0,0
Russia,Armoured Personnel Carriers,472,42,94,18,626,2025-03-27,1,0,1,0,2,0,0,0,0,0
Russia,Armoured Personnel Carriers,474,42,94,18,628,2025-03-30,2,0,0,0,2,0,0,0,0,0
Russia,Armoured Personnel Carriers,477,42,94,18,631,2025-04-02,3,0,0,0,3,0,0,0,0,0
Russia,Armoured Personnel Carriers,478,42,94,18,632,2025-04-07,1,0,0,0,1,0,0,0,0,0
Russia,Armoured Personnel Carriers,483,42,94,18,637,2025-04-10,5,0,0,0,5,0,0,0,0,0
Russia,Armoured Personnel Carriers,486,42,94,18,640,2025-04-13,3,0,0,0,3,0,0,0,0,0
Russia,Armoured Personnel Carriers,485,42,94,18,639,2025-04-17,-1,0,0,0,-1,0,0,0,0,0
Russia,Armoured Personnel Carriers,498,43,94,18,653,2025-05-12,13,1,0,0,14,0,0,0,0,0
Russia,Armoured Personnel Carriers,503,43,94,18,658,2025-05-14,5,0,0,0,5,0,0,0,0,0
Russia,Armoured Personnel Carriers,505,43,94,18,660,2025-05-18,2,0,0,0,2,0,0,0,0,0
Russia,Armoured Personnel Carriers,507,43,94,18,662,2025-05-21,2,0,0,0,2,0,0,0,0,0
Russia,Armoured Personnel Carriers,508,43,94,18,663,2025-05-23,1,0,0,0,1,0,0,0,0,0
Russia,Armoured Personnel Carriers,509,43,94,18,664,2025-05-27,1,0,0,0,1,0,0,0,0,0
Russia,Armoured Personnel Carriers,510,43,94,18,665,2025-05-30,1,0,0,0,1,0,0,0,0,0
Russia,Armoured Personnel Carriers,512,43,94,18,667,2025-06-01,2,0,0,0,2,0,0,0,0,0
Russia,Armoured Personnel Carriers,514,42,94,18,668,2025-06-08,2,-1,0,0,1,0,0,0,0,0
Russia,Armoured Personnel Carriers,516,42,94,18,670,2025-07-01,2,0,0,0,2,0,0,0,0,0
Russia,Artillery Support Vehicles And Equipment,71,1,55,0,127,2024-09-30,0,0,0,0,0,0,0,0,0,0
Russia,Artillery Support Vehicles And Equipment,72,1,55,0,128,2024-11-23,1,0,0,0,1,0,0,0,0,0
Russia,Artillery Support Vehicles And Equipment,73,1,55,0,129,2024-11-27,1,0,0,0,1,0,0,0,0,0
Russia,Artillery Support Vehicles And Equipment,74,1,55,0,130,2025-01-22,1,0,0,0,1,0,0,0,0,0
Russia,Artillery Support Vehicles And Equipment,75,1,55,0,131,2025-04-02,1,0,0,0,1,0,0,0,0,0
Russia,Artillery Support Vehicles And Equipment,82,1,55,0,138,2025-05-12,7,0,0,0,7,0,0,0,0,0
Russia,Artillery Support Vehicles And Equipment,83,1,55,0,139,2025-05-18,1,0,0,0,1,0,0,0,0,0
Russia,Artillery Support Vehicles And Equipment,84,1,55,0,140,2025-05-23,1,0,0,0,1,0,0,0,0,0
Russia,Command Posts And Communications Stations,197,2,86,5,290,2024-09-30,0,0,0,0,0,0,0,0,0,0
Russia,Command Posts And Communications Stations,200,2,86,5,293,2024-10-22,3,0,0,0,3,0,0,0,0,0
Russia,Command Posts And Communications Stations,204,2,86,5,297,2024-12-16,4,0,0,0,4,0,0,0,0,0
Russia,Command Posts And Communications Stations,205,2,86,5,298,2025-02-18,1,0,0,0,1,0,0,0,0,0
Russia,Command Posts And Communications Stations,206,2,86,5,299,2025-02-27,1,0,0,0,1,0,0,0,0,0
Russia,Command Posts And Communications Stations,207,2,86,5,300,2025-03-20,1,0,0,0,1,0,0,0,0,0
Russia,Command Posts And Communications Stations,208,2,86,5,301,2025-05-23,1,0,0,0,1,0,0,0,0,0
Russia,Command Posts And Communications Stations,209,2,86,5,302,2025-05-27,1,0,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,332,49,153,45,579,2024-09-30,0,0,0,0,0,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,333,49,153,45,580,2024-10-03,1,0,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,337,49,153,45,584,2024-10-22,4,0,0,0,4,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,339,49,153,45,586,2024-10-27,2,0,0,0,2,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,340,50,153,45,588,2024-10-30,1,1,0,0,2,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,342,50,153,45,590,2024-11-02,2,0,0,0,2,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,343,50,153,45,591,2024-11-05,1,0,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,344,50,153,45,592,2024-11-14,1,0,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,346,50,153,45,594,2024-11-20,2,0,0,0,2,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,346,51,153,45,595,2024-11-27,0,1,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,350,51,153,45,599,2024-12-09,4,0,0,0,4,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,351,52,154,45,602,2024-12-12,1,1,1,0,3,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,351,52,155,45,603,2024-12-16,0,0,1,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,353,54,154,45,606,2024-12-18,2,2,-1,0,3,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,354,55,154,45,608,2025-01-07,1,1,0,0,2,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,354,56,154,45,609,2025-01-10,0,1,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,356,56,154,45,611,2025-01-13,2,0,0,0,2,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,358,56,154,45,613,2025-01-16,2,0,0,0,2,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,362,56,154,45,617,2025-01-19,4,0,0,0,4,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,363,56,154,45,618,2025-01-22,1,0,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,364,56,154,45,619,2025-01-25,1,0,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,366,57,154,45,622,2025-01-31,2,1,0,0,3,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,367,57,154,45,623,2025-02-11,1,0,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,368,57,154,45,624,2025-02-21,1,0,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,368,58,154,45,625,2025-02-23,0,1,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,369,58,154,45,626,2025-03-19,1,0,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,373,58,154,45,630,2025-03-20,4,0,0,0,4,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,376,58,154,46,634,2025-03-24,3,0,0,1,4,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,377,58,154,46,635,2025-03-27,1,0,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,378,58,154,46,636,2025-03-30,1,0,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,379,58,154,46,637,2025-04-02,1,0,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,382,58,154,48,642,2025-04-07,3,0,0,2,5,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,384,58,154,48,644,2025-04-13,2,0,0,0,2,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,386,58,154,48,646,2025-04-17,2,0,0,0,2,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,391,59,154,48,652,2025-05-12,5,1,0,0,6,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,396,60,154,48,658,2025-05-14,5,1,0,0,6,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,398,60,154,48,660,2025-05-21,2,0,0,0,2,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,399,60,154,48,661,2025-05-23,1,0,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,400,60,154,48,662,2025-06-01,1,0,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,401,60,154,48,663,2025-06-08,1,0,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,405,60,154,48,667,2025-06-27,4,0,0,0,4,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,406,60,154,48,668,2025-07-01,1,0,0,0,1,0,0,0,0,0
Russia,Engineering Vehicles And Equipment,407,60,154,48,669,2025-07-02,1,0,0,0,1,0,0,0,0,0
Russia,Helicopters,113,0,2,30,145,2024-09-30,0,0,0,0,0,0,0,0,0,0
Russia,Helicopters,114,0,2,30,146,2024-10-22,1,0,0,0,1,0,0,0,0,0
Russia,Helicopters,115,0,2,30,147,2024-11-11,1,0,0,0,1,0,0,0,0,0
Russia,Helicopters,116,0,2,30,148,2024-12-26,1,0,0,0,1,0,0,0,0,0
Russia,Helicopters,117,0,2,30,149,2024-12-31,1,0,0,0,1,0,0,0,0,0
Russia,Helicopters,119,0,2,30,151,2025-01-07,2,0,0,0,2,0,0,0,0,0
Russia,Helicopters,120,0,2,30,152,2025-02-27,1,0,0,0,1,0,0,0,0,0
Russia,Helicopters,122,0,2,32,156,2025-03-30,2,0,0,2,4,0,0,0,0,0
Russia,Helicopters,122,0,2,33,157,2025-04-02,0,0,0,1,1,0,0,0,0,0
Russia,Helicopters,121,0,2,33,156,2025-04-11,-1,0,0,0,-1,0,0,0,0,0
Russia,Helicopters,121,0,2,32,155,2025-04-13,0,0,0,-1,-1,0,0,0,0,0
Russia,Helicopters,123,0,2,32,157,2025-07-02,2,0,0,0,2,0,0,0,0,0
Russia,Helicopters,125,0,2,32,159,2025-07-05,2,0,0,0,2,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3492,381,622,149,4644,2024-09-30,0,0,0,0,0,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3507,385,623,149,4664,2024-10-03,15,4,1,0,20,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3521,386,623,149,4679,2024-10-06,14,1,0,0,15,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3548,388,623,149,4708,2024-10-09,27,2,0,0,29,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3549,387,623,148,4707,2024-10-21,1,-1,0,-1,-1,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3636,398,623,150,4807,2024-10-22,87,11,0,2,100,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3641,405,623,150,4819,2024-10-23,5,7,0,0,12,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3642,405,623,151,4821,2024-10-24,1,0,0,1,2,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3671,406,623,151,4851,2024-10-27,29,1,0,0,30,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3695,406,623,151,4875,2024-10-30,24,0,0,0,24,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3720,404,623,150,4897,2024-11-02,25,-2,0,-1,22,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3743,407,623,150,4923,2024-11-05,23,3,0,0,26,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3771,411,623,150,4955,2024-11-11,28,4,0,0,32,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3797,416,623,150,4986,2024-11-14,26,5,0,0,31,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3819,416,623,150,5008,2024-11-17,22,0,0,0,22,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3838,417,623,150,5028,2024-11-20,19,1,0,0,20,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3845,415,623,150,5033,2024-11-23,7,-2,0,0,5,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3866,421,624,150,5061,2024-11-27,21,6,1,0,28,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3888,428,625,150,5091,2024-11-30,22,7,1,0,30,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3900,430,625,150,5105,2024-12-03,12,2,0,0,14,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3946,433,625,150,5154,2024-12-09,46,3,0,0,49,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3958,435,625,150,5168,2024-12-12,12,2,0,0,14,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3981,437,625,150,5193,2024-12-16,23,2,0,0,25,0,0,0,0,0
Russia,Infantry Fighting Vehicles,3976,434,625,151,5186,2024-12-17,-5,-3,0,1,-7,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4000,434,625,151,5210,2024-12-18,24,0,0,0,24,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4022,436,625,151,5234,2024-12-23,22,2,0,0,24,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4038,438,625,151,5252,2024-12-26,16,2,0,0,18,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4042,440,625,151,5258,2024-12-29,4,2,0,0,6,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4044,441,627,151,5263,2024-12-31,2,1,2,0,5,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4074,441,627,151,5293,2025-01-07,30,0,0,0,30,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4097,442,627,151,5317,2025-01-10,23,1,0,0,24,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4102,442,627,151,5322,2025-01-13,5,0,0,0,5,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4112,442,627,151,5332,2025-01-16,10,0,0,0,10,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4141,446,627,152,5366,2025-01-19,29,4,0,1,34,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4146,445,628,152,5371,2025-01-22,5,-1,1,0,5,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4162,447,628,152,5389,2025-01-25,16,2,0,0,18,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4199,449,628,152,5428,2025-01-31,37,2,0,0,39,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4202,451,628,153,5434,2025-02-02,3,2,0,1,6,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4205,451,628,153,5437,2025-02-03,3,0,0,0,3,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4226,452,628,153,5459,2025-02-11,21,1,0,0,22,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4234,452,628,153,5467,2025-02-12,8,0,0,0,8,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4239,450,628,153,5470,2025-02-16,5,-2,0,0,3,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4247,450,628,153,5478,2025-02-18,8,0,0,0,8,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4275,450,628,153,5506,2025-02-21,28,0,0,0,28,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4297,452,628,152,5529,2025-02-23,22,2,0,-1,23,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4299,452,628,152,5531,2025-02-24,2,0,0,0,2,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4313,452,628,152,5545,2025-02-27,14,0,0,0,14,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4322,452,628,152,5554,2025-03-02,9,0,0,0,9,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4403,456,629,152,5640,2025-03-20,81,4,1,0,86,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4421,455,629,152,5657,2025-03-24,18,-1,0,0,17,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4428,456,629,152,5665,2025-03-27,7,1,0,0,8,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4437,456,629,152,5674,2025-03-30,9,0,0,0,9,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4431,456,629,153,5669,2025-03-31,-6,0,0,1,-5,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4450,459,629,153,5691,2025-04-02,19,3,0,0,22,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4475,461,629,153,5718,2025-04-07,25,2,0,0,27,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4477,461,629,153,5720,2025-04-08,2,0,0,0,2,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4492,462,629,154,5737,2025-04-10,15,1,0,1,17,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4512,463,629,154,5758,2025-04-13,20,1,0,0,21,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4568,465,629,154,5816,2025-04-17,56,2,0,0,58,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4586,467,629,154,5836,2025-04-20,18,2,0,0,20,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4661,468,629,156,5914,2025-05-12,75,1,0,2,78,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4680,469,629,156,5934,2025-05-14,19,1,0,0,20,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4682,469,629,156,5936,2025-05-15,2,0,0,0,2,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4695,470,629,156,5950,2025-05-18,13,1,0,0,14,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4704,471,629,156,5960,2025-05-21,9,1,0,0,10,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4710,471,629,156,5966,2025-05-23,6,0,0,0,6,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4719,471,629,156,5975,2025-05-27,9,0,0,0,9,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4739,473,629,156,5997,2025-05-30,20,2,0,0,22,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4745,474,629,156,6004,2025-06-01,6,1,0,0,7,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4752,473,629,156,6010,2025-06-08,7,-1,0,0,6,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4760,473,629,156,6018,2025-06-12,8,0,0,0,8,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4776,475,630,156,6037,2025-06-27,16,2,1,0,19,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4781,475,630,156,6042,2025-07-01,5,0,0,0,5,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4784,475,630,156,6045,2025-07-02,3,0,0,0,3,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4788,475,630,157,6050,2025-07-05,4,0,0,1,5,0,0,0,0,0
Russia,Infantry Fighting Vehicles,4792,475,630,157,6054,2025-07-08,4,0,0,0,4,0,0,0,0,0
Russia,Infantry Mobility Vehicles,215,3,54,16,288,2024-09-30,0,0,0,0,0,0,0,0,0,0
Russia,Infantry Mobility Vehicles,216,3,54,16,289,2024-10-03,1,0,0,0,1,0,0,0,0,0
Russia,Infantry Mobility Vehicles,217,3,54,16,290,2024-10-06,1,0,0,0,1,0,0,0,0,0
Russia,Infantry Mobility Vehicles,218,3,54,16,291,2024-10-09,1,0,0,0,1,0,0,0,0,0
Russia,Infantry Mobility Vehicles,222,3,54,17,296,2024-10-22,4,0,0,1,5,0,0,0,0,0
Russia,Infantry Mobility Vehicles,223,2,54,17,296,2024-10-23,1,-1,0,0,0,0,0,0,0,0
Russia,Infantry Mobility Vehicles,223,2,54,18,297,2024-10-27,0,0,0,1,1,0,0,0,0,0
Russia,Infantry Mobility Vehicles,226,2,54,18,300,2024-10-30,3,0,0,0,3,0,0,0,0,0
Russia,Infantry Mobility Vehicles,228,2,54,18,302,2024-11-02,2,0,0,0,2,0,0,0,0,0
Russia,Infantry Mobility Vehicles,230,2,54,18,304,2024-11-05,2,0,0,0,2,0,0,0,0,0
Russia,Infantry Mobility Vehicles,236,2,54,18,310,2024-11-11,6,0,0,0,6,0,0,0,0,0
Russia,Infantry Mobility Vehicles,238,2,54,18,312,2024-11-14,2,0,0,0,2,0,0,0,0,0
Russia,Infantry Mobility Vehicles,240,2,54,18,314,2024-11-20,2,0,0,0,2,0,0,0,0,0
Russia,Infantry Mobility Vehicles,239,2,54,18,313,2024-11-23,-1,0,0,0,-1,0,0,0,0,0
